0.007601723074913025,0.0919802188873291,0.8346373438835144
0.10794225335121155,0.027070283889770508,0.09096962213516235
0.10232099890708923,0.040528059005737305,0.09104877710342407
0.09552818536758423,0.056842923164367676,0.09115272760391235
0.08900672197341919,0.07248258590698242,0.09125810861587524
0.0834929347038269,0.0856097936630249,0.09135371446609497
0.07931742072105408,0.09544157981872559,0.09143251180648804
0.07661974430084229,0.10171568393707275,0.09148651361465454
0.0754164457321167,0.10445559024810791,0.09151577949523926
0.07463210821151733,0.104156494140625,0.09116703271865845
0.07244507968425751,0.10342669486999512,0.0910487174987793
0.06847478449344635,0.10214173793792725,0.09101730585098267
0.06255891919136047,0.1002190113067627,0.09101027250289917
0.05459332466125488,0.09762799739837646,0.09101611375808716
0.045155689120292664,0.09456062316894531,0.09102791547775269
0.03510381281375885,0.09130322933197021,0.09105312824249268
0.024754956364631653,0.08794999122619629,0.09108185768127441
0.014226570725440979,0.08454322814941406,0.0911177396774292
0.003576129674911499,0.08109831809997559,0.09115511178970337
-0.007153898477554321,0.07762718200683594,0.0911901593208313
-0.017933323979377747,0.07414281368255615,0.09122872352600098
-0.028719738125801086,0.07065486907958984,0.09126561880111694
-0.0394708514213562,0.06717896461486816,0.09129995107650757
-0.05014866590499878,0.0637274980545044,0.0913400650024414
-0.06069127470254898,0.06031966209411621,0.09137284755706787
-0.07105566561222076,0.05697000026702881,0.09140819311141968
-0.08119125664234161,0.05369412899017334,0.09144407510757446
-0.09104976803064346,0.05050790309906006,0.09147799015045166
-0.10059738904237747,0.04742145538330078,0.09151202440261841
-0.10981543362140656,0.044441819190979004,0.09155052900314331
-0.11866763979196548,0.041579365730285645,0.09157854318618774
-0.12717419862747192,0.038829684257507324,0.091610848903656
-0.13534872233867645,0.036188721656799316,0.09164869785308838
-0.14319539070129395,0.033652424812316895,0.09168034791946411
-0.1507469266653061,0.031209945678710938,0.09170478582382202
-0.15804854035377502,0.028848886489868164,0.09172797203063965
-0.1651439368724823,0.026554584503173828,0.09175169467926025
-0.172079935669899,0.02431201934814453,0.09177416563034058
-0.1789044886827469,0.02210533618927002,0.09179550409317017
-0.18566861748695374,0.019918203353881836,0.091816246509552
-0.19242294132709503,0.017733454704284668,0.09183520078659058
-0.1992182582616806,0.01553487777709961,0.09185314178466797
-0.2061023712158203,0.013306975364685059,0.09187102317810059
-0.21312160789966583,0.011035561561584473,0.09188860654830933
-0.22031629085540771,0.008709430694580078,0.0919082760810852
-0.22735178470611572,0.006440281867980957,0.09193253517150879
-0.23346461355686188,0.0044765472412109375,0.09196150302886963
-0.2383008748292923,0.0029315948486328125,0.09199315309524536
-0.24167385697364807,0.0018768310546875,0.09203308820724487
-0.24349427223205566,0.0013246536254882812,0.09206926822662354
-0.24412542581558228,0.0011382102966308594,0.09208965301513672
-0.24369069933891296,0.0014344453811645508,0.09202772378921509
-0.24207133054733276,0.002390742301940918,0.09201598167419434
-0.2390703558921814,0.004198312759399414,0.0920524001121521
-0.23476816713809967,0.006632685661315918,0.09204679727554321
-0.2291981279850006,0.009759783744812012,0.09202927350997925
-0.22289159893989563,0.013310670852661133,0.09201163053512573
-0.2164802849292755,0.01694166660308838,0.09200018644332886
-0.21015967428684235,0.020534396171569824,0.09199327230453491
-0.2039734572172165,0.024059295654296875,0.09199029207229614
-0.19791316986083984,0.02751743793487549,0.0919918417930603
-0.19195346534252167,0.03091907501220703,0.09199768304824829
-0.18606725335121155,0.03426027297973633,0.09198468923568726
-0.18020164966583252,0.037587642669677734,0.0919676423072815
-0.17431378364562988,0.04093003273010254,0.09195244312286377
-0.1683635264635086,0.044310688972473145,0.09194064140319824
-0.1623118668794632,0.04775106906890869,0.09193122386932373
-0.1561182588338852,0.05127227306365967,0.09192252159118652
-0.14974255859851837,0.05489635467529297,0.09191256761550903
-0.14314647018909454,0.05864560604095459,0.0918998122215271
-0.13629533350467682,0.0625385046005249,0.09188336133956909
-0.12916189432144165,0.06659114360809326,0.09186404943466187
-0.12172670662403107,0.07081449031829834,0.09184294939041138
-0.11397954821586609,0.07521450519561768,0.09182155132293701
-0.10592073947191238,0.07979261875152588,0.09180235862731934
-0.09755975008010864,0.08454442024230957,0.09178793430328369
-0.08890406787395477,0.08946430683135986,0.09177464246749878
-0.07995932549238205,0.09454345703125,0.09175223112106323
-0.07078046351671219,0.09975767135620117,0.09173375368118286
-0.06140223890542984,0.10508692264556885,0.09171897172927856
-0.051850564777851105,0.11051023006439209,0.09169715642929077
-0.042186811566352844,0.11600148677825928,0.09168106317520142
-0.03243805468082428,0.12153768539428711,0.0916600227355957
-0.02265201508998871,0.1270967721939087,0.09163957834243774
-0.012865602970123291,0.1326580047607422,0.09162074327468872
-0.003104269504547119,0.1382002830505371,0.09159749746322632
0.006593391299247742,0.14371395111083984,0.0915784239768982
0.01621297001838684,0.14917635917663574,0.09155350923538208
0.02572748064994812,0.15458083152770996,0.09152966737747192
0.03511713445186615,0.15991997718811035,0.09150832891464233
0.04437325894832611,0.165175199508667,0.09148138761520386
0.05347755551338196,0.17034673690795898,0.09145504236221313
0.06241735816001892,0.1754307746887207,0.09143120050430298
0.07117004692554474,0.18040239810943604,0.0914040207862854
0.07899343967437744,0.1848515272140503,0.09137898683547974
0.08530625700950623,0.18845224380493164,0.09135586023330688
0.08997470140457153,0.1911085844039917,0.09133118391036987
0.09298127889633179,0.1928269863128662,0.09131109714508057
0.09436595439910889,0.19361937046051025,0.09129446744918823
0.0948842465877533,0.19330227375030518,0.09090203046798706
0.09715908765792847,0.19244349002838135,0.09080058336257935
0.10140809416770935,0.19092512130737305,0.09083884954452515
0.10762965679168701,0.18872487545013428,0.09094208478927612
0.11533287167549133,0.18600821495056152,0.09107893705368042
0.12235388159751892,0.18351972103118896,0.09120297431945801
0.12777674198150635,0.1815929412841797,0.09129089117050171
0.1313616931438446,0.18031883239746094,0.09134197235107422
0.13258031010627747,0.17988991737365723,0.09134876728057861
0.13187110424041748,0.1796320676803589,0.09089106321334839
0.1301019787788391,0.17886030673980713,0.09073090553283691
0.12693527340888977,0.1774388551712036,0.09068971872329712
0.122202068567276,0.17530250549316406,0.09068769216537476
0.11578664183616638,0.17240428924560547,0.09070372581481934
0.10812047123908997,0.1689450740814209,0.09073066711425781
0.09987771511077881,0.1652299165725708,0.09076601266860962
0.09130135178565979,0.16136956214904785,0.09080934524536133
0.08247733116149902,0.1574019193649292,0.0908551812171936
0.0734449177980423,0.1533423662185669,0.0909034013748169
0.06422196328639984,0.14919745922088623,0.09095269441604614
0.05482058227062225,0.14497315883636475,0.09100282192230225
0.045252785086631775,0.14067447185516357,0.09105265140533447
0.035530224442481995,0.13630688190460205,0.09110242128372192
0.025669202208518982,0.13187670707702637,0.09115368127822876
0.01568414270877838,0.12739217281341553,0.09120452404022217
0.005595371127128601,0.12286162376403809,0.09125608205795288
-0.004571989178657532,0.11829471588134766,0.09130549430847168
-0.014790937304496765,0.11370480060577393,0.09135383367538452
-0.025030061602592468,0.10910665988922119,0.09140241146087646
-0.03525431454181671,0.10451638698577881,0.09145110845565796
-0.04542110860347748,0.0999528169631958,0.09150010347366333
-0.05548534542322159,0.09543609619140625,0.09154951572418213
-0.06539935618638992,0.09098756313323975,0.09159845113754272
-0.07498402893543243,0.08668661117553711,0.09164685010910034
-0.08325178921222687,0.08297944068908691,0.09169882535934448
-0.08975622802972794,0.08006727695465088,0.09175854921340942
-0.09440312534570694,0.07798874378204346,0.09181088209152222
-0.09722357988357544,0.07673001289367676,0.09185630083084106
-0.09819108992815018,0.07630252838134766,0.09188538789749146
-0.09748978912830353,0.07560503482818604,0.09172123670578003
-0.09486931562423706,0.07330620288848877,0.09167855978012085
-0.0899970605969429,0.0691598653793335,0.09166675806045532
-0.0827876478433609,0.06309473514556885,0.09165358543395996
-0.07324869930744171,0.05508136749267578,0.09163665771484375
-0.06221172958612442,0.04580068588256836,0.09161853790283203
-0.05076495558023453,0.036139845848083496,0.09161430597305298
-0.039313092827796936,0.026441335678100586,0.09160417318344116
-0.027976587414741516,0.016835927963256836,0.09159499406814575
-0.016811490058898926,0.0073729753494262695,0.09158462285995483
-0.00584062933921814,-0.0019282102584838867,0.09157389402389526
0.0049235522747039795,-0.011058926582336426,0.09156233072280884
0.015476465225219727,-0.020016074180603027,0.0915524959564209
0.025812610983848572,-0.028793692588806152,0.09154176712036133
0.03593325614929199,-0.037371039390563965,0.0915268063545227
0.04583360254764557,-0.04576766490936279,0.09151172637939453
0.05551162362098694,-0.05398392677307129,0.09149736166000366
0.06497141718864441,-0.061998605728149414,0.09147924184799194
0.07420654594898224,-0.06983840465545654,0.09146302938461304
0.08322250843048096,-0.07747530937194824,0.0914430022239685
0.09201407432556152,-0.08493757247924805,0.0914267897605896
0.10058465600013733,-0.09219372272491455,0.09140580892562866
0.10892799496650696,-0.09927082061767578,0.09138602018356323
0.11704787611961365,-0.10615193843841553,0.09136456251144409
0.1249428391456604,-0.1128392219543457,0.09134167432785034
0.13261044025421143,-0.11934232711791992,0.0913204550743103
0.14005017280578613,-0.125654935836792,0.09129863977432251
0.14726528525352478,-0.13176381587982178,0.09127563238143921
0.1542513370513916,-0.13767945766448975,0.09125298261642456
0.16100671887397766,-0.14340245723724365,0.09123021364212036
0.16753152012825012,-0.1489318609237671,0.09120821952819824
0.17381444573402405,-0.15425753593444824,0.09118545055389404
0.17936629056930542,-0.15896713733673096,0.09116321802139282
0.1837959885597229,-0.16273510456085205,0.09114176034927368
0.18704435229301453,-0.16549324989318848,0.09112054109573364
0.18913385272026062,-0.16727709770202637,0.09110373258590698
0.1901102066040039,-0.16810941696166992,0.09109026193618774
0.18964090943336487,-0.1673825979232788,0.09054070711135864
0.1886984407901764,-0.16516387462615967,0.09034579992294312
0.18706238269805908,-0.16106855869293213,0.09029781818389893
0.18462812900543213,-0.154799222946167,0.09029698371887207
0.18129336833953857,-0.14616799354553223,0.09031838178634644
0.1772373616695404,-0.13569903373718262,0.0903518795967102
0.17277976870536804,-0.1242913007736206,0.09039455652236938
0.16804179549217224,-0.11227655410766602,0.09044152498245239
0.163074791431427,-0.09967982769012451,0.09049314260482788
0.15789544582366943,-0.08653295040130615,0.09054780006408691
0.1525048017501831,-0.072845458984375,0.09060412645339966
0.14690521359443665,-0.05861949920654297,0.09066349267959595
0.1410951316356659,-0.04385673999786377,0.0907244086265564
0.13507407903671265,-0.028562426567077637,0.09078633785247803
0.12884613871574402,-0.01273965835571289,0.09085053205490112
0.12242057919502258,0.0036134719848632812,0.0909152626991272
0.11579465866088867,0.02046036720275879,0.09098154306411743
0.10898628830909729,0.037789344787597656,0.09104907512664795
0.10199987888336182,0.055557966232299805,0.09111684560775757
0.09486091136932373,0.07373631000518799,0.09118539094924927
0.08757856488227844,0.09226250648498535,0.09125453233718872
0.08018365502357483,0.11108899116516113,0.09132355451583862
0.0728069394826889,0.12986671924591064,0.09139174222946167
0.06619922816753387,0.14659452438354492,0.09145146608352661
0.06082558631896973,0.16010069847106934,0.09150069952011108
0.05691412091255188,0.16985511779785156,0.09153920412063599
0.054528698325157166,0.17573416233062744,0.09156423807144165
0.053705766797065735,0.17770648002624512,0.09157592058181763
0.05352166295051575,0.17882609367370605,0.09127193689346313
0.053327128291130066,0.1828749179840088,0.09128075838088989
0.05312339961528778,0.18810665607452393,0.0914108157157898
0.05299641191959381,0.19129085540771484,0.091499924659729
0.05295488238334656,0.19235765933990479,0.09152728319168091
0.053379207849502563,0.19262802600860596,0.09118133783340454
0.055253684520721436,0.19377422332763672,0.0910724401473999
0.05876445770263672,0.19591522216796875,0.0910603404045105
0.06393502652645111,0.1990591287612915,0.09108299016952515
0.07072363793849945,0.20318281650543213,0.0911208987236023
0.07850328087806702,0.20790839195251465,0.09116464853286743
0.086485356092453,0.21276116371154785,0.09120750427246094
0.09440162777900696,0.21757638454437256,0.09124606847763062
0.10215172171592712,0.22229278087615967,0.09128141403198242
0.1091035008430481,0.22652816772460938,0.09131115674972534
0.11471667885780334,0.22995328903198242,0.09133100509643555
0.11887222528457642,0.2324908971786499,0.09133976697921753
0.12157270312309265,0.2341405153274536,0.09133964776992798
0.12285149097442627,0.23492085933685303,0.09133273363113403
0.12225118279457092,0.23442411422729492,0.09086167812347412
0.12081694602966309,0.23299133777618408,0.09069222211837769
0.11825162172317505,0.23040568828582764,0.09065121412277222
0.11443442106246948,0.22648906707763672,0.09064704179763794
0.10927295684814453,0.2211395502090454,0.0906568169593811
0.10310038924217224,0.21473681926727295,0.09067469835281372
0.09645271301269531,0.20785534381866455,0.09070032835006714
0.08952894806861877,0.20068955421447754,0.09073084592819214
0.08239927887916565,0.19331741333007812,0.09076523780822754
0.07509183883666992,0.18576908111572266,0.0908004641532898
0.06762439012527466,0.17805969715118408,0.09083735942840576
0.060007691383361816,0.17020094394683838,0.09087532758712769
0.05225543677806854,0.16219830513000488,0.09091228246688843
0.044380009174346924,0.1540616750717163,0.09094804525375366
0.036392197012901306,0.14580798149108887,0.09098309278488159
0.02830497920513153,0.13745319843292236,0.09101837873458862
0.020133286714553833,0.1290149688720703,0.09105372428894043
0.011893212795257568,0.12051117420196533,0.09108918905258179
0.003605291247367859,0.11196291446685791,0.09112697839736938
-0.004711121320724487,0.10339128971099854,0.09116560220718384
-0.013035118579864502,0.09481942653656006,0.0912051796913147
-0.021342337131500244,0.08626961708068848,0.09124535322189331
-0.02959306538105011,0.07775843143463135,0.09127885103225708
-0.0377742201089859,0.06931650638580322,0.09131109714508057
-0.045867085456848145,0.06096827983856201,0.0913429856300354
-0.05385249853134155,0.052735090255737305,0.0913744568824768
-0.06171216070652008,0.04463529586791992,0.09140628576278687
-0.06943083554506302,0.036682724952697754,0.09143787622451782
-0.07699760794639587,0.02888929843902588,0.09146875143051147
-0.08440408110618591,0.021260976791381836,0.09149903059005737
-0.09164748340845108,0.013802528381347656,0.09152829647064209
-0.09872880578041077,0.0065125226974487305,0.0915570855140686
-0.10565252602100372,-0.0006122589111328125,0.09158605337142944
-0.11242656409740448,-0.007579445838928223,0.09161531925201416
-0.11906227469444275,-0.014397501945495605,0.09164625406265259
-0.12556158006191254,-0.021083831787109375,0.09167253971099854
-0.13193443417549133,-0.027659177780151367,0.09169107675552368
-0.13821206986904144,-0.03413832187652588,0.09170812368392944
-0.14441660046577454,-0.04053616523742676,0.09172660112380981
-0.15056906640529633,-0.04686915874481201,0.09174787998199463
-0.15668857097625732,-0.05315542221069336,0.09177243709564209
-0.16279281675815582,-0.05943179130554199,0.09179341793060303
-0.16890549659729004,-0.06574606895446777,0.09180641174316406
-0.17505818605422974,-0.07210087776184082,0.0918189287185669
-0.18127259612083435,-0.07851314544677734,0.09183388948440552
-0.18757252395153046,-0.08500361442565918,0.09185069799423218
-0.1939784437417984,-0.0915905237197876,0.09186851978302002
-0.20051182806491852,-0.09829986095428467,0.09188687801361084
-0.20719465613365173,-0.10517919063568115,0.09190315008163452
-0.21404029428958893,-0.11224842071533203,0.0919184684753418
-0.22100330889225006,-0.11944293975830078,0.09193462133407593
-0.22737692296504974,-0.12602508068084717,0.09195214509963989
-0.23263704776763916,-0.13140356540679932,0.09197044372558594
-0.23656800389289856,-0.1353973150253296,0.09198582172393799
-0.23906353116035461,-0.13788557052612305,0.09199875593185425
-0.240130215883255,-0.13892972469329834,0.0920073390007019
-0.23986884951591492,-0.13806557655334473,0.09191936254501343
-0.23885752260684967,-0.13536334037780762,0.09189051389694214
-0.23695269227027893,-0.1304854154586792,0.09188228845596313
-0.23413130640983582,-0.12334549427032471,0.09188061952590942
-0.23042415082454681,-0.11405432224273682,0.09188294410705566
-0.2261810153722763,-0.10338425636291504,0.09188657999038696
-0.2218305766582489,-0.0923546552658081,0.09189051389694214
-0.21752284467220306,-0.08139753341674805,0.09189331531524658
-0.21330907940864563,-0.07066500186920166,0.09189528226852417
-0.20921911299228668,-0.060195088386535645,0.091896653175354
-0.20524680614471436,-0.050057053565979004,0.09189647436141968
-0.20140919089317322,-0.04022574424743652,0.09189587831497192
-0.19769784808158875,-0.030741095542907715,0.09189373254776001
-0.19411978125572205,-0.021553874015808105,0.0918927788734436
-0.19065913558006287,-0.012699246406555176,0.09188926219940186
-0.18731288611888885,-0.004131197929382324,0.09188592433929443
-0.1840732842683792,0.004189729690551758,0.09188401699066162
-0.18092569708824158,0.012261152267456055,0.09188169240951538
-0.17785413563251495,0.02010822296142578,0.09187740087509155
-0.17484934628009796,0.027785301208496094,0.0918726921081543
-0.17189829051494598,0.03532850742340088,0.09186899662017822
-0.16898804903030396,0.04277324676513672,0.09186667203903198
-0.16610746085643768,0.05015087127685547,0.0918654203414917
-0.16323870420455933,0.05748796463012695,0.09186321496963501
-0.1603655368089676,0.06481528282165527,0.0918571949005127
-0.1574816256761551,0.07216799259185791,0.09184980392456055
-0.1545771062374115,0.0795753002166748,0.0918431282043457
-0.15164302289485931,0.08706271648406982,0.09183770418167114
-0.14867165684700012,0.09465301036834717,0.09183412790298462
-0.14565224945545197,0.10236847400665283,0.09183061122894287
-0.14256420731544495,0.11023104190826416,0.09182149171829224
-0.13941195607185364,0.11825919151306152,0.0918123722076416
-0.13619555532932281,0.12646698951721191,0.09180694818496704
-0.1328999102115631,0.13487350940704346,0.0918000340461731
-0.12951414287090302,0.14349353313446045,0.0917893648147583
-0.12608100473880768,0.15225815773010254,0.09178322553634644
-0.12295444309711456,0.16026771068572998,0.09178262948989868
-0.12037929892539978,0.16688203811645508,0.09178471565246582
-0.1184501051902771,0.17182540893554688,0.09178179502487183
-0.11723999679088593,0.17495489120483398,0.0917825698852539
-0.1168280690908432,0.17602276802062988,0.09178012609481812
-0.11661684513092041,0.1750471591949463,0.09160882234573364
-0.11560294032096863,0.17200303077697754,0.09155327081680298
-0.11365687847137451,0.16641688346862793,0.09154480695724487
-0.11073732376098633,0.15810680389404297,0.0915566086769104
-0.10681824386119843,0.1469860076904297,0.09157818555831909
-0.10214629769325256,0.13373279571533203,0.09160506725311279
-0.09715054929256439,0.11948692798614502,0.0916324257850647
-0.09198000282049179,0.10470128059387207,0.09165948629379272
-0.0866808146238327,0.0895223617553711,0.09168606996536255
-0.08126749098300934,0.07400870323181152,0.09171158075332642
-0.07575490325689316,0.05819880962371826,0.09173649549484253
-0.07056953758001328,0.04318559169769287,0.09175664186477661
-0.06624063849449158,0.030440807342529297,0.09177088737487793
-0.06295183300971985,0.020707011222839355,0.09177839756011963
-0.06075392663478851,0.014183878898620605,0.09178072214126587
-0.059671156108379364,0.010935544967651367,0.09177815914154053
-0.05914916843175888,0.01119375228881836,0.091586172580719
-0.057015977799892426,0.011937379837036133,0.09152990579605103
-0.052958905696868896,0.013272762298583984,0.0915115475654602
-0.046864479780197144,0.015270352363586426,0.09150433540344238
-0.038638532161712646,0.01795947551727295,0.091494619846344
-0.028923988342285156,0.021136164665222168,0.09148895740509033
-0.01864244043827057,0.024497628211975098,0.09148502349853516
-0.008143886923789978,0.027931690216064453,0.09148448705673218
0.002426847815513611,0.031392693519592285,0.09148246049880981
0.01300404965877533,0.03485405445098877,0.09147971868515015
0.02353830635547638,0.03830373287200928,0.09147679805755615
0.03399868309497833,0.04172837734222412,0.09147286415100098
0.04435814917087555,0.0451200008392334,0.09146773815155029
0.054594263434410095,0.04847300052642822,0.09146225452423096
0.06468985974788666,0.05177795886993408,0.09145468473434448
0.07462932169437408,0.055033326148986816,0.09144806861877441
0.0843968391418457,0.05823206901550293,0.09143733978271484
0.09398359060287476,0.061371684074401855,0.0914267897605896
0.10337832570075989,0.06445074081420898,0.09141594171524048
0.11250990629196167,0.06744134426116943,0.09140366315841675
0.1205093264579773,0.07006847858428955,0.09139150381088257
0.1268797218799591,0.07216143608093262,0.09137648344039917
0.13150924444198608,0.07368528842926025,0.09135860204696655
0.13440319895744324,0.07463967800140381,0.09134167432785034
0.135390043258667,0.07496392726898193,0.09132581949234009
0.13573724031448364,0.07388973236083984,0.0909116268157959
0.13747888803482056,0.07041037082672119,0.0907939076423645
0.14075681567192078,0.06411755084991455,0.09080970287322998
0.14554601907730103,0.055047035217285156,0.09088373184204102
0.1517602503299713,0.04337430000305176,0.09099078178405762
0.15867361426353455,0.03028738498687744,0.09110826253890991
0.1647215485572815,0.01854407787322998,0.0912027359008789
0.16943714022636414,0.009407877922058105,0.09126824140548706
0.17275527119636536,0.002984285354614258,0.09130829572677612
0.1747015416622162,-0.0007780790328979492,0.09132492542266846
0.17544519901275635,-0.0022057294845581055,0.09132343530654907
0.17488950490951538,-0.0033164024353027344,0.09084516763687134
0.17363908886909485,-0.007200479507446289,0.09068906307220459
0.17143824696540833,-0.014479637145996094,0.0906718373298645
0.16815146803855896,-0.025333404541015625,0.09071224927902222
0.1636788249015808,-0.040130019187927246,0.09078353643417358
0.15829843282699585,-0.05794405937194824,0.09087669849395752
0.15245231986045837,-0.07729732990264893,0.0909796953201294
0.1463278830051422,-0.09751617908477783,0.09108704328536987
0.14029836654663086,-0.11738729476928711,0.09118831157684326
0.13505524396896362,-0.13450324535369873,0.09127390384674072
0.13090729713439941,-0.14792108535766602,0.09133738279342651
0.12805724143981934,-0.15704357624053955,0.09137952327728271
0.12654373049736023,-0.16182661056518555,0.09140151739120483
0.126022607088089,-0.16343939304351807,0.09140855073928833
0.12617281079292297,-0.1618419885635376,0.09098273515701294
0.12718018889427185,-0.15679442882537842,0.09086048603057861
0.12910759449005127,-0.14766478538513184,0.09087198972702026
0.13197532296180725,-0.13424813747406006,0.09094768762588501
0.13571372628211975,-0.11685359477996826,0.09106236696243286
0.13938921689987183,-0.09943652153015137,0.09117990732192993
0.14234158396720886,-0.08509278297424316,0.09127581119537354
0.14439907670021057,-0.07494866847991943,0.09134489297866821
0.14555010199546814,-0.06919968128204346,0.09138315916061401
0.1459536850452423,-0.06713712215423584,0.0913962721824646
0.14552265405654907,-0.06593286991119385,0.09096026420593262
0.14466217160224915,-0.06178450584411621,0.09081143140792847
0.14319896697998047,-0.05400693416595459,0.09077781438827515
0.14101123809814453,-0.04246962070465088,0.0907849669456482
0.13806366920471191,-0.026775717735290527,0.0908166766166687
0.1345413625240326,-0.008019089698791504,0.09086072444915771
0.1307418942451477,0.012241125106811523,0.09091395139694214
0.12678498029708862,0.03323245048522949,0.09097206592559814
0.12273946404457092,0.05465996265411377,0.09103167057037354
0.11863622069358826,0.0763556957244873,0.0910913348197937
0.11450409889221191,0.09819316864013672,0.09114986658096313
0.11036515235900879,0.12005937099456787,0.09120672941207886
0.10623341798782349,0.14185142517089844,0.09126102924346924
0.10213249921798706,0.16347455978393555,0.09131282567977905
0.09814053773880005,0.184373140335083,0.09136217832565308
0.0946500301361084,0.20227336883544922,0.09140002727508545
0.09186479449272156,0.21629023551940918,0.09142845869064331
0.08992737531661987,0.226029634475708,0.09144562482833862
0.08880510926246643,0.23161661624908447,0.09145289659500122
0.08838692307472229,0.23366773128509521,0.09145337343215942
0.08774814009666443,0.23317444324493408,0.09104305505752563
0.08606714010238647,0.23187613487243652,0.09089899063110352
0.0830240547657013,0.2295600175857544,0.09086531400680542
0.07850527763366699,0.22605478763580322,0.090859055519104
0.0724010020494461,0.22131145000457764,0.09086763858795166
0.06513325870037079,0.21566617488861084,0.09088319540023804
0.057349562644958496,0.2096308469772339,0.09090608358383179
0.04928208887577057,0.20338916778564453,0.09093683958053589
0.04101763665676117,0.19700944423675537,0.09097391366958618
0.032604143023490906,0.19050729274749756,0.09100931882858276
0.0240602046251297,0.18390488624572754,0.0910443663597107
0.015398368239402771,0.1772211790084839,0.09108376502990723
0.0066458433866500854,0.17046070098876953,0.09111970663070679
-0.00218142569065094,0.1636425256729126,0.09115499258041382
-0.011070415377616882,0.15678882598876953,0.09119600057601929
-0.019975468516349792,0.14990901947021484,0.0912289023399353
-0.02888435125350952,0.14303267002105713,0.09126514196395874
-0.03776805102825165,0.13618254661560059,0.09130352735519409
-0.0465758740901947,0.12938249111175537,0.09133493900299072
-0.05529165267944336,0.12265980243682861,0.0913705825805664
-0.06387719511985779,0.11604106426239014,0.09140896797180176
-0.07227867096662521,0.1095578670501709,0.09143847227096558
-0.08048208057880402,0.10322964191436768,0.09147053956985474
-0.08846680819988251,0.0970757007598877,0.09150594472885132
-0.09620834141969681,0.09111320972442627,0.09154504537582397
-0.10366681963205338,0.08536291122436523,0.09157568216323853
-0.11084377020597458,0.07982850074768066,0.09160357713699341
-0.1177411824464798,0.07450985908508301,0.09163171052932739
-0.12436534464359283,0.06940352916717529,0.0916600227355957
-0.13072343170642853,0.06450390815734863,0.09168928861618042
-0.13682910799980164,0.05980026721954346,0.09172123670578003
-0.1426956206560135,0.0552825927734375,0.0917540192604065
-0.14832405745983124,0.0509411096572876,0.09177297353744507
-0.15375249087810516,0.04675114154815674,0.0917884111404419
-0.15901373326778412,0.0426943302154541,0.09180605411529541
-0.16413255035877228,0.03875303268432617,0.09183251857757568
-0.16912999749183655,0.03491342067718506,0.09186774492263794
-0.17402666807174683,0.031133174896240234,0.09187561273574829
-0.17886564135551453,0.02739739418029785,0.09188491106033325
-0.18367430567741394,0.023697853088378906,0.09190589189529419
-0.1884799748659134,0.02000749111175537,0.09192979335784912
-0.19333498179912567,0.016254544258117676,0.0919312834739685
-0.19825862348079681,0.012450337409973145,0.09193593263626099
-0.2032739222049713,0.00858759880065918,0.09194958209991455
-0.2084108144044876,0.004647970199584961,0.09196996688842773
-0.21372489631175995,0.0005394220352172852,0.09197425842285156
-0.21880444884300232,-0.0033910274505615234,0.09198039770126343
-0.22312939167022705,-0.006699681282043457,0.09200412034988403
-0.22649294137954712,-0.009268522262573242,0.09202539920806885
-0.22875434160232544,-0.010959863662719727,0.09205418825149536
-0.2298620641231537,-0.0117722749710083,0.09207731485366821
-0.22958317399024963,-0.011299729347229004,0.09200769662857056
-0.2284853607416153,-0.009796977043151855,0.09198921918869019
-0.22646567225456238,-0.0070858001708984375,0.09198898077011108
