0.007601723074913025,0.0919802188873291,0.8346373438835144
-0.22352786362171173,-0.0032274723052978516,0.09198713302612305
-0.21972955763339996,0.0017224550247192383,0.09197849035263062
-0.2154456377029419,0.0073163509368896484,0.09196823835372925
-0.21111249923706055,0.01300501823425293,0.09196209907531738
-0.2068682312965393,0.018597960472106934,0.09195870161056519
-0.2027456909418106,0.02403891086578369,0.09195727109909058
-0.1987462341785431,0.029311537742614746,0.09195291996002197
-0.19485259056091309,0.034439682960510254,0.09194701910018921
-0.19104348123073578,0.03945612907409668,0.09194117784500122
-0.18729639053344727,0.04438972473144531,0.09193521738052368
-0.18358810245990753,0.04927206039428711,0.0919293761253357
-0.17989492416381836,0.05413234233856201,0.0919228196144104
-0.1761942058801651,0.05900275707244873,0.09191566705703735
-0.17246223986148834,0.063912034034729,0.09190744161605835
-0.16867764294147491,0.06888914108276367,0.09189802408218384
-0.1648196280002594,0.07396137714385986,0.09188783168792725
-0.16087105870246887,0.07915318012237549,0.09187662601470947
-0.15681329369544983,0.0844871997833252,0.09186536073684692
-0.15263144671916962,0.08998501300811768,0.09185522794723511
-0.14831295609474182,0.09566545486450195,0.09184730052947998
-0.14384210109710693,0.10154712200164795,0.09184044599533081
-0.13919149339199066,0.10765457153320312,0.09182530641555786
-0.1343671977519989,0.11399257183074951,0.09181243181228638
-0.1293652206659317,0.12057042121887207,0.09180426597595215
-0.12415630370378494,0.12741076946258545,0.09178823232650757
-0.11876493692398071,0.13450145721435547,0.09177982807159424
-0.11315823346376419,0.14186155796051025,0.09176260232925415
-0.10736574232578278,0.14947426319122314,0.09175008535385132
-0.10138022154569626,0.15733778476715088,0.0917356014251709
-0.09521228820085526,0.16543817520141602,0.09171938896179199
-0.08888378739356995,0.17375421524047852,0.09170478582382202
-0.08241187036037445,0.18226408958435059,0.09169209003448486
-0.07580512017011642,0.19094300270080566,0.09167510271072388
-0.06910761445760727,0.19974076747894287,0.09165757894515991
-0.06294268369674683,0.2078554630279541,0.09164732694625854
-0.05784735828638077,0.2145751714706421,0.09163886308670044
-0.054016128182411194,0.2196354866027832,0.09163028001785278
-0.05151940882205963,0.22293877601623535,0.09162193536758423
-0.05066774785518646,0.2240656614303589,0.09161216020584106
-0.05168530344963074,0.2241826057434082,0.09137195348739624
-0.05472681671380997,0.22484314441680908,0.09129148721694946
-0.060288384556770325,0.22612416744232178,0.09127622842788696
-0.06859319657087326,0.22805428504943848,0.09128648042678833
-0.07978415489196777,0.23066377639770508,0.09131133556365967
-0.09304297715425491,0.23374569416046143,0.09134882688522339
-0.1071535274386406,0.23699414730072021,0.09140181541442871
-0.12164562940597534,0.24030625820159912,0.09146648645401001
-0.13504859805107117,0.2433253526687622,0.09154254198074341
-0.14615491032600403,0.24577832221984863,0.09162557125091553
-0.15451887249946594,0.2475954294204712,0.09170132875442505
-0.15996871888637543,0.24875986576080322,0.09176141023635864
-0.16247397661209106,0.24927294254302979,0.09180229902267456
-0.1625862419605255,0.24851155281066895,0.09163898229598999
-0.1628262847661972,0.24622857570648193,0.09158951044082642
-0.16323256492614746,0.24212288856506348,0.09157353639602661
-0.1638101488351822,0.236128568649292,0.09156918525695801
-0.16455230116844177,0.22829222679138184,0.09156471490859985
-0.16541308164596558,0.2193150520324707,0.09156614542007446
-0.16631756722927094,0.21008718013763428,0.09157723188400269
-0.16721826791763306,0.20091140270233154,0.09158962965011597
-0.16811232268810272,0.19186949729919434,0.09160512685775757
-0.1689983308315277,0.18298065662384033,0.09162330627441406
-0.16986215114593506,0.17424166202545166,0.09163874387741089
-0.1707204133272171,0.16563618183135986,0.0916561484336853
-0.17156055569648743,0.15714621543884277,0.09167009592056274
-0.17239601910114288,0.14875125885009766,0.09168606996536255
-0.1732204556465149,0.1404271125793457,0.09169948101043701
-0.17404328286647797,0.1321502923965454,0.09171390533447266
-0.17486019432544708,0.12389230728149414,0.09172701835632324
-0.1756807416677475,0.11562728881835938,0.0917404294013977
-0.17650249600410461,0.10732126235961914,0.09175306558609009
-0.1773318499326706,0.09894311428070068,0.09176570177078247
-0.17817413806915283,0.09046590328216553,0.0917784571647644
-0.17902936041355133,0.08184301853179932,0.09179067611694336
-0.17990833520889282,0.07304799556732178,0.09180456399917603
-0.1807982474565506,0.06401407718658447,0.09181755781173706
-0.1817133128643036,0.05471694469451904,0.09183073043823242
-0.18265940248966217,0.04512202739715576,0.09184515476226807
-0.18363842368125916,0.03519082069396973,0.09185999631881714
-0.18464995920658112,0.024885177612304688,0.09187507629394531
-0.1856968104839325,0.014191746711730957,0.09189057350158691
-0.1867067813873291,0.003997206687927246,0.09190589189529419
-0.1875907927751541,-0.0046569108963012695,0.09191876649856567
-0.18828840553760529,-0.01130211353302002,0.09192842245101929
-0.1887655109167099,-0.01571953296661377,0.09193497896194458
-0.18894445896148682,-0.017220020294189453,0.09193766117095947
-0.18858273327350616,-0.01717674732208252,0.0918383002281189
-0.18712124228477478,-0.017162442207336426,0.09181338548660278
-0.18437959253787994,-0.017153143882751465,0.09184300899505615
-0.18032558262348175,-0.017168760299682617,0.09183621406555176
-0.17488548159599304,-0.017192602157592773,0.09181827306747437
-0.16842563450336456,-0.017216920852661133,0.09179764986038208
-0.16147303581237793,-0.017238974571228027,0.09177416563034058
-0.15418317914009094,-0.01725900173187256,0.09175652265548706
-0.14658525586128235,-0.01727879047393799,0.0917477011680603
-0.1386347860097885,-0.017297863960266113,0.09173387289047241
-0.1303110122680664,-0.017317771911621094,0.09172052145004272
-0.12159201502799988,-0.017339110374450684,0.0917101502418518
-0.11245695501565933,-0.01736140251159668,0.09169858694076538
-0.10290184617042542,-0.017385125160217285,0.09168517589569092
-0.09295691549777985,-0.017411112785339355,0.09167462587356567
-0.08264493197202682,-0.01743924617767334,0.09166568517684937
-0.07200239598751068,-0.017468571662902832,0.0916522741317749
-0.06109369546175003,-0.017499804496765137,0.0916394591331482
-0.04997929930686951,-0.017532944679260254,0.09162783622741699
-0.03872023522853851,-0.01756763458251953,0.09161651134490967
-0.027373895049095154,-0.017603754997253418,0.09160512685775757
-0.015993237495422363,-0.01764070987701416,0.09159356355667114
-0.004625082015991211,-0.017677783966064453,0.09158128499984741
0.006691187620162964,-0.017714738845825195,0.09156793355941772
0.01792314648628235,-0.01775181293487549,0.09155422449111938
0.02904316782951355,-0.017787694931030273,0.09153884649276733
0.04002979397773743,-0.01782357692718506,0.09152239561080933
0.05086152255535126,-0.01785862445831299,0.09150362014770508
0.061523616313934326,-0.01789271831512451,0.09148448705673218
0.07196022570133209,-0.017925500869750977,0.09146606922149658
0.08122524619102478,-0.01795363426208496,0.09144777059555054
0.08867496252059937,-0.017974853515625,0.09142965078353882
0.09414836764335632,-0.0179901123046875,0.09140998125076294
0.09763118624687195,-0.017998576164245605,0.09139245748519897
0.09918007254600525,-0.01800227165222168,0.09137660264968872
0.09847727417945862,-0.01714503765106201,0.09100812673568726
0.09667947888374329,-0.01427304744720459,0.09088557958602905
0.09345710277557373,-0.00893402099609375,0.09086990356445312
0.08864051103591919,-0.0009112358093261719,0.09089857339859009
0.08211562037467957,0.009855031967163086,0.09095197916030884
0.07432594895362854,0.0227125883102417,0.09102576971054077
0.06594918668270111,0.0365447998046875,0.09111404418945312
0.057241275906562805,0.05089879035949707,0.09121161699295044
0.04849998652935028,0.0652916431427002,0.0913124680519104
0.04072365164756775,0.0780876874923706,0.09140771627426147
0.03444942831993103,0.08835136890411377,0.09149271249771118
0.02991548180580139,0.0956873893737793,0.09155869483947754
0.027217566967010498,0.10000574588775635,0.09160357713699341
0.026182740926742554,0.1016232967376709,0.09162801504135132
0.025957584381103516,0.10042226314544678,0.09134584665298462
0.025594577193260193,0.09661257266998291,0.09125453233718872
0.0250110924243927,0.08962535858154297,0.0912368893623352
0.024154573678970337,0.07932019233703613,0.09125083684921265
0.023015648126602173,0.06558096408843994,0.09127944707870483
0.02168045938014984,0.049344420433044434,0.09131735563278198
0.020250588655471802,0.03209733963012695,0.09135907888412476
0.018768727779388428,0.014414668083190918,0.091403067111969
0.01725606620311737,-0.0035262107849121094,0.09144771099090576
0.015723228454589844,-0.021664977073669434,0.09149199724197388
0.014173686504364014,-0.03998005390167236,0.09153568744659424
0.012609660625457764,-0.05845773220062256,0.09157800674438477
0.011088401079177856,-0.07617330551147461,0.09161543846130371
0.00973290205001831,-0.0913081169128418,0.09164339303970337
0.008647605776786804,-0.10304737091064453,0.0916600227355957
0.007899463176727295,-0.11105668544769287,0.09166920185089111
0.007490232586860657,-0.11530280113220215,0.09167110919952393
0.0073461830615997314,-0.116752028465271,0.09166926145553589
0.00660860538482666,-0.1160815954208374,0.09139508008956909
0.004539236426353455,-0.11403357982635498,0.09130352735519409
0.0007905364036560059,-0.11025679111480713,0.09127539396286011
-0.004796013236045837,-0.10459589958190918,0.09126728773117065
-0.01231759786605835,-0.09693503379821777,0.09126096963882446
-0.021242588758468628,-0.08785867691040039,0.09126293659210205
-0.03077062964439392,-0.07820665836334229,0.09127753973007202
-0.04060740768909454,-0.06826615333557129,0.09130209684371948
-0.0506400540471077,-0.05814015865325928,0.09133106470108032
-0.060813531279563904,-0.04787850379943848,0.09136182069778442
-0.07109007984399796,-0.03751802444458008,0.09139293432235718
-0.08143153041601181,-0.027094721794128418,0.0914258360862732
-0.09180057793855667,-0.01664912700653076,0.09145861864089966
-0.10215264558792114,-0.006225943565368652,0.09149140119552612
-0.11244219541549683,0.004130125045776367,0.09152406454086304
-0.12262614071369171,0.014376401901245117,0.0915568470954895
-0.1326684206724167,0.024479031562805176,0.09158843755722046
-0.14254438877105713,0.034414052963256836,0.09161907434463501
-0.15224689245224,0.044173240661621094,0.0916476845741272
-0.1617816537618637,0.0537644624710083,0.09167534112930298
-0.17117202281951904,0.06320977210998535,0.09170252084732056
-0.18045198917388916,0.07254242897033691,0.09173041582107544
-0.1896636039018631,0.08180475234985352,0.09175866842269897
-0.19885313510894775,0.09104359149932861,0.0917884111404419
-0.2080642580986023,0.100319504737854,0.09181362390518188
-0.216970756649971,0.10928535461425781,0.09184032678604126
-0.2246382087469101,0.11694002151489258,0.09188371896743774
-0.23066863417625427,0.12293815612792969,0.09192532300949097
-0.23490089178085327,0.12713968753814697,0.0919572114944458
-0.2372671216726303,0.12945663928985596,0.09198421239852905
-0.23810823261737823,0.13026785850524902,0.09199994802474976
-0.23754705488681793,0.12974858283996582,0.0919153094291687
-0.23549245297908783,0.12811648845672607,0.09189730882644653
-0.2316971719264984,0.12509024143218994,0.09194070100784302
-0.22614887356758118,0.12082040309906006,0.09193485975265503
-0.21884594857692719,0.1152271032333374,0.09190970659255981
-0.21038435399532318,0.10874080657958984,0.09188371896743774
-0.20153255760669708,0.10193979740142822,0.09186810255050659
-0.1925106942653656,0.09499776363372803,0.09185713529586792
-0.1833471953868866,0.08794140815734863,0.09184789657592773
-0.17400667071342468,0.08074784278869629,0.09184384346008301
-0.16446292400360107,0.07339072227478027,0.0918349027633667
-0.15466594696044922,0.06583690643310547,0.09182912111282349
-0.14456963539123535,0.05808889865875244,0.0918084979057312
-0.13418738543987274,0.05012667179107666,0.0917854905128479
-0.12354344129562378,0.041951894760131836,0.09176760911941528
-0.11267489939928055,0.033580780029296875,0.09175807237625122
-0.10162092000246048,0.025060415267944336,0.0917510986328125
-0.09042320400476456,0.01646125316619873,0.09173202514648438
-0.07915979623794556,0.0077964067459106445,0.091716468334198
-0.06789145618677139,-0.0009026527404785156,0.09170973300933838
-0.05665531009435654,-0.00956118106842041,0.09169644117355347
-0.04549553990364075,-0.018148303031921387,0.0916786789894104
-0.034452974796295166,-0.026659369468688965,0.0916634202003479
-0.02355317771434784,-0.035079002380371094,0.09165263175964355
-0.012811526656150818,-0.043369293212890625,0.09163868427276611
-0.002240091562271118,-0.05150926113128662,0.09161800146102905
0.008146271109580994,-0.059508442878723145,0.09159630537033081
0.01834137737751007,-0.06736564636230469,0.09157699346542358
0.02833738923072815,-0.07507491111755371,0.0915570855140686
0.03813183307647705,-0.08263194561004639,0.0915374755859375
0.04772201180458069,-0.09003210067749023,0.09151721000671387
0.05710592865943909,-0.09727144241333008,0.09149569272994995
0.06628218293190002,-0.10434830188751221,0.0914732813835144
0.07524856925010681,-0.11126065254211426,0.0914488434791565
0.08400565385818481,-0.11800694465637207,0.09142500162124634
0.09254899621009827,-0.12458634376525879,0.09139889478683472
0.10087835788726807,-0.13099896907806396,0.09137195348739624
0.10899162292480469,-0.1372441053390503,0.09134453535079956
0.11688721179962158,-0.14332330226898193,0.09131711721420288
0.12456318736076355,-0.14923667907714844,0.0912904143333435
0.13201668858528137,-0.1549851894378662,0.09126430749893188
0.1392458975315094,-0.16057062149047852,0.09124022722244263
0.1462557017803192,-0.16597223281860352,0.09121376276016235
0.15304312109947205,-0.17119216918945312,0.09118622541427612
0.15960252285003662,-0.1762450933456421,0.09115999937057495
0.16592523455619812,-0.18113887310028076,0.09113651514053345
0.17202681303024292,-0.18583214282989502,0.09110921621322632
0.17789581418037415,-0.19035029411315918,0.09108299016952515
0.18329587578773499,-0.19453728199005127,0.09106141328811646
0.18773093819618225,-0.19794702529907227,0.09103637933731079
0.19107291102409363,-0.20052874088287354,0.0910143256187439
0.1933375597000122,-0.2022942304611206,0.09099715948104858
0.19457051157951355,-0.20325911045074463,0.090984046459198
0.19499188661575317,-0.20358502864837646,0.09097319841384888
0.19447362422943115,-0.20318245887756348,0.09039843082427979
0.19337186217308044,-0.20205259323120117,0.0901947021484375
0.1914287507534027,-0.20000922679901123,0.09014362096786499
0.1885215938091278,-0.19688069820404053,0.09013992547988892
0.1845434308052063,-0.192560076713562,0.09015434980392456
0.17971879243850708,-0.18731927871704102,0.09017908573150635
0.17444473505020142,-0.18160736560821533,0.09021168947219849
0.1688663363456726,-0.17557823657989502,0.09025019407272339
0.16303685307502747,-0.16928577423095703,0.09029203653335571
0.15697592496871948,-0.1627492904663086,0.09033721685409546
0.1506865918636322,-0.15597963333129883,0.09038418531417847
0.14418265223503113,-0.14896094799041748,0.09043055772781372
0.1374599039554596,-0.14170348644256592,0.09047752618789673
0.13051548600196838,-0.13422083854675293,0.0905272364616394
0.1233547031879425,-0.12649857997894287,0.09057772159576416
0.11597728729248047,-0.1185387372970581,0.09062856435775757
0.10837879776954651,-0.11035430431365967,0.0906820297241211
0.1005675196647644,-0.10192215442657471,0.09073466062545776
0.09253418445587158,-0.09326624870300293,0.09078866243362427
0.0842859148979187,-0.08436691761016846,0.09084302186965942
0.07581982016563416,-0.07523393630981445,0.09089833498001099
0.06713171303272247,-0.065879225730896,0.09095615148544312
0.0582306832075119,-0.05626952648162842,0.09101146459579468
0.04911185801029205,-0.04642689228057861,0.09106838703155518
0.039772436022758484,-0.03635692596435547,0.09112650156021118
0.03021492063999176,-0.026057720184326172,0.0911858081817627
0.02044321596622467,-0.015520930290222168,0.09124529361724854
0.010459363460540771,-0.004747152328491211,0.0913037657737732
0.0002651512622833252,0.006253957748413086,0.09136319160461426
-0.010134369134902954,0.01743471622467041,0.09142237901687622
-0.02073119580745697,0.02883601188659668,0.09148287773132324
-0.031515851616859436,0.04044485092163086,0.09154492616653442
-0.041663914918899536,0.051392316818237305,0.0916103720664978
-0.05020909011363983,0.060524582862854004,0.09167933464050293
-0.05675546079874039,0.06746625900268555,0.09174209833145142
-0.06114005297422409,0.07207965850830078,0.09179210662841797
-0.06329460442066193,0.07430386543273926,0.09182888269424438
-0.06255865842103958,0.07388389110565186,0.09164303541183472
-0.059823550283908844,0.07268786430358887,0.0915878415107727
-0.054757870733737946,0.07056033611297607,0.09157270193099976
-0.04726831614971161,0.06743693351745605,0.09156537055969238
-0.037361666560173035,0.06331276893615723,0.09155714511871338
-0.0259009450674057,0.058533430099487305,0.09155172109603882
-0.014023154973983765,0.053559184074401855,0.09155350923538208
-0.0021335333585739136,0.048566579818725586,0.09155541658401489
0.00962740182876587,0.04362034797668457,0.09155696630477905
0.021204859018325806,0.03874707221984863,0.09155851602554321
0.03257599472999573,0.03396260738372803,0.0915575623512268
0.04372905194759369,0.029268264770507812,0.09155583381652832
0.0546574592590332,0.024671077728271484,0.09155213832855225
0.06506532430648804,0.02028799057006836,0.09154826402664185
0.07387550175189972,0.016567111015319824,0.09154468774795532
0.08070862293243408,0.013676643371582031,0.09153544902801514
0.08549663424491882,0.011651039123535156,0.0915224552154541
0.08825218677520752,0.010485291481018066,0.09150815010070801
0.089193195104599,0.010090112686157227,0.09149366617202759
0.08862242102622986,0.011296987533569336,0.09113997220993042
0.08724716305732727,0.015326261520385742,0.09102052450180054
0.08481594920158386,0.022788166999816895,0.09099835157394409
0.08121827244758606,0.033793091773986816,0.09101212024688721
0.07640093564987183,0.048583984375,0.09104961156845093
0.07070529460906982,0.06613242626190186,0.09110182523727417
0.0646342933177948,0.0847775936126709,0.09116202592849731
0.058406904339790344,0.10384237766265869,0.09122604131698608
0.052108824253082275,0.12307620048522949,0.09129077196121216
0.04579061269760132,0.14236271381378174,0.09135502576828003
0.039473190903663635,0.16162478923797607,0.09141761064529419
0.03357216715812683,0.17951977252960205,0.09147316217422485
0.028608277440071106,0.19441890716552734,0.09151768684387207
0.02481953799724579,0.20569825172424316,0.09155279397964478
0.022304892539978027,0.21313905715942383,0.09157514572143555
0.02105705440044403,0.21678364276885986,0.09158563613891602
0.02077968418598175,0.21569335460662842,0.09127050638198853
0.0202036052942276,0.21243679523468018,0.09116387367248535
0.019232988357543945,0.206496000289917,0.091136634349823
0.017807498574256897,0.19765472412109375,0.09113937616348267
0.015875667333602905,0.18588769435882568,0.091158926486969
0.013594523072242737,0.17203986644744873,0.09118598699569702
0.011174187064170837,0.15736007690429688,0.0912206768989563
0.008684009313583374,0.14233899116516113,0.09126061201095581
0.006161808967590332,0.1271367073059082,0.09130245447158813
0.0036150068044662476,0.11181497573852539,0.09134525060653687
0.0010492205619812012,0.0963965654373169,0.09138786792755127
-0.001532822847366333,0.08088958263397217,0.09143012762069702
-0.004130631685256958,0.06529343128204346,0.091472327709198
-0.0067398399114608765,0.04960215091705322,0.09151339530944824
-0.009364277124404907,0.03380739688873291,0.09155434370040894
-0.012006670236587524,0.017899394035339355,0.09159427881240845
-0.01466873288154602,0.0018649101257324219,0.09163367748260498
-0.017279237508773804,-0.013820171356201172,0.09167081117630005
-0.019582301378250122,-0.027499675750732422,0.09170210361480713
-0.021431446075439453,-0.03831768035888672,0.09172457456588745
-0.022754430770874023,-0.04593396186828613,0.09173965454101562
-0.023525476455688477,-0.05027461051940918,0.09174811840057373
-0.023813918232917786,-0.05184125900268555,0.09175127744674683
-0.02426259219646454,-0.050679802894592285,0.09152251482009888
-0.025386691093444824,-0.046915531158447266,0.09144556522369385
-0.027369990944862366,-0.040001630783081055,0.09142488241195679
-0.030293241143226624,-0.0298154354095459,0.09142529964447021
-0.034170880913734436,-0.016327738761901855,0.09143823385238647
-0.03869184851646423,-0.0005600452423095703,0.09146261215209961
-0.04344072937965393,0.015956759452819824,0.09149444103240967
-0.048249632120132446,0.03260636329650879,0.091530442237854
-0.05304637551307678,0.049172401428222656,0.09156745672225952
-0.05779382586479187,0.06555962562561035,0.0916031002998352
-0.06248156726360321,0.08172440528869629,0.09163755178451538
-0.06710129976272583,0.09764444828033447,0.09166991710662842
-0.07164549082517624,0.1133108139038086,0.09169983863830566
-0.07599762827157974,0.12827205657958984,0.09172743558883667
-0.07975310832262039,0.14104187488555908,0.09175008535385132
-0.08269426226615906,0.15094387531280518,0.09176772832870483
-0.08475151658058167,0.15783250331878662,0.09177947044372559
-0.08592888712882996,0.16173529624938965,0.09178584814071655
-0.08636271953582764,0.1631453037261963,0.09178799390792847
-0.08615828305482864,0.1620844602584839,0.09159749746322632
-0.08519767969846725,0.1587768793106079,0.09153395891189575
-0.08331650495529175,0.15271103382110596,0.09151977300643921
-0.0805075541138649,0.1437244415283203,0.09152555465698242
-0.07672317326068878,0.13170766830444336,0.09153985977172852
-0.07223879545927048,0.11742842197418213,0.09155744314193726
-0.06745721399784088,0.10214686393737793,0.09157449007034302
-0.06253994256258011,0.08636605739593506,0.0915907621383667
-0.0575345978140831,0.07025587558746338,0.09160596132278442
-0.052454181015491486,0.053888797760009766,0.09162038564682007
-0.04730667173862457,0.03731262683868408,0.09163320064544678
-0.04211066663265228,0.02057015895843506,0.09164422750473022
-0.03688180446624756,0.003707408905029297,0.09165376424789429
-0.03163924813270569,-0.013222694396972656,0.09166032075881958
-0.02639824151992798,-0.030167102813720703,0.09166592359542847
-0.02117590606212616,-0.047070860862731934,0.09167075157165527
-0.015983998775482178,-0.06387555599212646,0.09167355298995972
-0.010851055383682251,-0.08049607276916504,0.09167546033859253
-0.006274044513702393,-0.09558939933776855,0.0916789174079895
-0.0025871098041534424,-0.1078958511352539,0.09167736768722534
0.0001415163278579712,-0.1169971227645874,0.09167146682739258
0.0019014477729797363,-0.12286341190338135,0.09166300296783447
0.002702966332435608,-0.12555932998657227,0.09165239334106445
0.002049952745437622,-0.12469172477722168,0.09138047695159912
0.0002793222665786743,-0.12202596664428711,0.0912858247756958
-0.002910792827606201,-0.11712729930877686,0.0912596583366394
-0.007648542523384094,-0.10975170135498047,0.09124940633773804
-0.014040276408195496,-0.09979403018951416,0.09124916791915894
-0.021624594926834106,-0.08794820308685303,0.09125089645385742
-0.029747575521469116,-0.07535576820373535,0.09126508235931396
-0.03816172480583191,-0.062375664710998535,0.09129047393798828
-0.046764686703681946,-0.04911303520202637,0.0913206934928894
-0.05550915747880936,-0.03560924530029297,0.0913497805595398
-0.06437993794679642,-0.021917104721069336,0.09138065576553345
-0.0733596682548523,-0.008069038391113281,0.09141302108764648
-0.08243007957935333,0.005908489227294922,0.0914468765258789
-0.09157214313745499,0.01998579502105713,0.09148174524307251
-0.10075540095567703,0.034142494201660156,0.09151500463485718
-0.10995680838823318,0.04834175109863281,0.09154742956161499
-0.1191558688879013,0.06253767013549805,0.09158021211624146
-0.1283264309167862,0.07668423652648926,0.09161335229873657
-0.1374378502368927,0.09073066711425781,0.09164690971374512
-0.14645616710186005,0.10462069511413574,0.09168064594268799
-0.15533915162086487,0.11829519271850586,0.09171253442764282
-0.16402016580104828,0.13169074058532715,0.09174245595932007
-0.17248164117336273,0.1447371244430542,0.0917704701423645
-0.18070964515209198,0.15738427639007568,0.09179627895355225
-0.1886196881532669,0.1695871353149414,0.0918194055557251
-0.19626030325889587,0.18133628368377686,0.09183961153030396
-0.20358192920684814,0.19262182712554932,0.0918574333190918
-0.2106468379497528,0.20347368717193604,0.09187346696853638
-0.21741649508476257,0.21390461921691895,0.09188711643218994
-0.22383296489715576,0.22378015518188477,0.0918990969657898
-0.22933527827262878,0.23218297958374023,0.09190928936004639
-0.23361170291900635,0.23869001865386963,0.09191775321960449
-0.23663532733917236,0.24328112602233887,0.09192383289337158
-0.23844361305236816,0.24599754810333252,0.09192782640457153
-0.23914673924446106,0.24704372882843018,0.09192913770675659
-0.23914478719234467,0.24646127223968506,0.09180092811584473
-0.2389841377735138,0.24477779865264893,0.09175926446914673
-0.23866866528987885,0.24174749851226807,0.09175384044647217
-0.23818150162696838,0.23732197284698486,0.09174960851669312
-0.23752591013908386,0.2315068244934082,0.09174185991287231
-0.23677068948745728,0.22479009628295898,0.09173500537872314
-0.23599790036678314,0.21780884265899658,0.09173601865768433
-0.23522727191448212,0.21076560020446777,0.09174400568008423
-0.23444998264312744,0.20370137691497803,0.09174972772598267
-0.23366916179656982,0.19661211967468262,0.09175509214401245
-0.23288743197917938,0.1894780397415161,0.09176230430603027
-0.2321026623249054,0.182273268699646,0.09177279472351074
-0.23129381239414215,0.174940824508667,0.09177893400192261
-0.23046761751174927,0.16745305061340332,0.0917847752571106
-0.22962777316570282,0.1597839593887329,0.09179383516311646
-0.2287498116493225,0.1518634557723999,0.09180068969726562
-0.22784626483917236,0.14367663860321045,0.0918087363243103
-0.2269105613231659,0.13518762588500977,0.09181690216064453
-0.22594156861305237,0.1263653039932251,0.09182649850845337
-0.224919855594635,0.11716103553771973,0.09183531999588013
-0.22385992109775543,0.10757577419281006,0.09184509515762329
-0.22276023030281067,0.09759914875030518,0.09185540676116943
-0.22160664200782776,0.08721387386322021,0.0918658971786499
-0.22040750086307526,0.07643270492553711,0.0918760895729065
-0.21916814148426056,0.06527340412139893,0.09188640117645264
-0.21789231896400452,0.053755879402160645,0.09189623594284058
-0.216583251953125,0.04190242290496826,0.09190553426742554
-0.2152358889579773,0.029736042022705078,0.09191423654556274
-0.21385423839092255,0.017282485961914062,0.09192162752151489
-0.21245110034942627,0.004586219787597656,0.09192806482315063
-0.21118274331092834,-0.007284879684448242,0.0919342041015625
-0.21016542613506317,-0.01720404624938965,0.09193998575210571
-0.2094079554080963,-0.024721384048461914,0.09194439649581909
-0.20892302691936493,-0.029668211936950684,0.09194743633270264
-0.2087131142616272,-0.031984567642211914,0.09194880723953247
-0.20861199498176575,-0.031180977821350098,0.09186267852783203
-0.20803281664848328,-0.02866518497467041,0.09183400869369507
-0.20691797137260437,-0.024127960205078125,0.09182822704315186
-0.20527175068855286,-0.01750171184539795,0.09183132648468018
-0.2031136453151703,-0.008884072303771973,0.09183758497238159
-0.20066474378108978,0.0009534358978271484,0.09184414148330688
-0.19817717373371124,0.011050224304199219,0.09184914827346802
-0.1957368552684784,0.02103888988494873,0.09185278415679932
-0.1933608502149582,0.030791640281677246,0.09185528755187988
-0.19105340540409088,0.040282607078552246,0.09185749292373657
-0.18881341814994812,0.0495150089263916,0.09185796976089478
-0.18663476407527924,0.05851030349731445,0.0918581485748291
-0.18450742959976196,0.06727683544158936,0.09185796976089478
-0.18242427706718445,0.07584977149963379,0.09185749292373657
-0.18037767708301544,0.08426535129547119,0.0918569564819336
-0.1784510761499405,0.09221184253692627,0.09185844659805298
-0.17683731019496918,0.09890854358673096,0.09186261892318726
-0.17559409141540527,0.1040884256362915,0.09186697006225586
-0.17473599314689636,0.10767340660095215,0.09187084436416626
-0.17426878213882446,0.10964131355285645,0.09187287092208862
-0.17411011457443237,0.1103125810623169,0.09187209606170654
